Date,bull_bear,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
06-05-2021,1,109.189003,109.4189987,109.0459976,109.2190018,109.2190018,0,1.200797319,1.390975356,0.775119901,0.721927822,131.1439972,151.8860016,6.47300005,7.769390106,1.335199952,73.79940033,-0.001006143,-0.00100665,109.0083186,108.8882641,108.8666451,-0.148470487,0.041135447,154.1792948,370.0020153,-415.333289,0.523287092,0.524999891,0.531809489,109.6218771,108.4001217,109.6336293,107.5263711,109.9731198,107.6342142,86.65049443,92.43983011,67.99814858,109.6345419,107.3618337,110.0765493,109.4733031,108.7866481,108.8299123
07-05-2021,1,109.0139999,109.2779999,108.3470001,109.0500031,109.0500031,0,1.206854939,1.389854074,0.778731287,0.723290682,131.5399933,151.5119934,6.463200092,7.768199921,1.333349943,73.61519623,-0.001547338,-0.001548536,109.0187397,108.9098293,108.883314,-0.159228629,0.017593966,339.9979655,583.3836579,-289.902872,0.605286734,0.538071769,0.533619109,109.6197195,108.4879945,109.6851936,107.5220927,109.8396421,107.6913115,66.14106885,80.82481254,64.61553295,109.6899403,107.3959291,110.0979082,109.4643992,108.8352336,108.9263122
10-05-2021,0,108.5999985,109.0449982,108.5879974,108.5719986,108.5719986,0,1.217107654,1.40411973,0.785879314,0.729607463,132.1360016,152.3999939,6.431499958,7.765600204,1.324259996,73.29029846,-0.004383351,-0.004392986,108.9070544,108.8647852,108.8550126,-0.113213711,0.0083092,1522.363926,407.3863636,-306.7275271,0.559001378,0.532000405,0.520618984,109.5866237,108.5402335,109.6798304,107.59517,109.7744211,107.6843416,0,47.97231398,38.35154747,109.74559,107.4303683,110.1182274,109.4551552,108.885245,109.0198114
11-05-2021,1,108.8349991,108.9660034,108.3789978,108.8440018,108.8440018,0,1.214093208,1.413127899,0.783899903,0.727129936,132.1430054,153.7980042,6.415100098,7.765359879,1.325700045,73.5,0.002505279,0.002502146,108.8912913,108.8620141,108.8540116,-0.079351965,0.002230692,-1488.402848,304.9242424,-262.7074526,0.554287502,0.546929496,0.524095444,109.5920204,108.5176947,109.6933479,107.6832237,109.638514,107.7392965,35.93154744,66.66666667,64.66674805,109.8014902,107.465151,110.1375065,109.4457353,108.9354368,109.1069306
12-05-2021,0,108.7190018,109.5360031,108.6640015,108.7149963,108.7149963,0,1.214450002,1.413827181,0.783809602,0.726269186,132.0240021,153.6499939,6.428299904,7.768430233,1.325799942,73.37509918,-0.001185232,-0.001185935,108.8472175,108.8424117,108.8413739,-0.043938997,0.001154115,-90.49416379,320.7135118,-338.8459891,0.566430228,0.58335822,0.53209541,109.5215494,108.4258797,109.6696372,107.8035052,109.5541209,107.7609273,18.88996392,57.8003251,57.8003251,109.8576397,107.5002768,110.1557458,109.4362993,108.9847028,109.1846538
13-05-2021,0,109.7229996,109.7770004,109.4759979,109.6640015,109.6640015,0,1.207850575,1.406370878,0.773230195,0.716409385,132.4470062,154.1940002,6.455200195,7.76624012,1.333019972,73.68160248,0.008729294,0.008691414,109.0514135,108.951957,108.9161582,-0.093587339,-0.017033806,253.5535311,184.8756494,430.0031961,0.547429766,0.55821555,0.531428746,109.8160934,108.2961938,109.8034327,107.9105675,109.6862749,107.6992493,100,100,100,109.9140375,107.5357454,110.1729464,109.4270022,109.0321101,109.2505624
14-05-2021,0,109.5189972,109.6439972,109.2300034,109.5159988,109.5159988,0,1.207729459,1.405086398,0.772620201,0.718297958,132.2619934,153.8209991,6.450900078,7.76789999,1.333400011,73.44490051,-0.001349601,-0.001350512,109.1675598,109.0271626,108.9706892,-0.145190647,-0.041012054,652.9579763,189.8304061,511.5765329,0.562143598,0.549572536,0.5356191,109.8986618,108.267053,109.7945195,108.1540519,109.7763393,107.6684231,86.44668171,89.87668752,91.73170118,109.9706824,107.5715563,110.1891098,109.4179938,109.0769269,109.3029425
17-05-2021,0,109.4120026,109.4960022,109.0699997,109.4120026,109.4120026,0,1.215037346,1.410178661,0.777871132,0.724390924,132.9360046,154.279007,6.436100006,7.767199993,1.332470059,73.27890015,-0.000949599,-0.00095005,109.2286705,109.0784746,109.0108086,-0.174963032,-0.064592039,632.6441871,230.4967938,440.1129109,0.569715227,0.54650116,0.539905003,109.9600504,108.2608074,109.7790765,108.3423519,109.8525935,107.661026,76.92323815,78.257292,85.92185629,110.0275733,107.6077091,110.2042382,109.4094176,109.1186421,109.3408577
18-05-2021,0,109.276001,109.276001,108.8440018,109.2419968,109.2419968,0,1.215687275,1.414867401,0.777369857,0.721912205,132.7940063,154.5379944,6.438199997,7.766280174,1.334969997,73.2696991,-0.001553813,-0.001555021,109.2320021,109.1002775,109.0318257,-0.173898459,-0.082669953,635.9626465,455.4933552,602.6856309,0.498429435,0.551858085,0.524857657,109.9907645,108.2849487,109.7966638,108.3950498,109.8974797,107.6659489,61.3549825,63.58902793,76.42433051,110.0847092,107.6442032,110.2183342,109.4014106,109.1569769,109.3641851
19-05-2021,1,108.8570023,109.322998,108.5839996,108.8679962,108.8679962,0,1.222399712,1.418802023,0.778998196,0.723798454,133.0630035,154.4420013,6.424200058,7.765309811,1.330389977,73.12819672,-0.003423597,-0.003429471,109.1410006,109.0693067,109.0169321,-0.128629527,-0.088189762,412.5061216,617.3606003,409.3544711,0.538714818,0.548858098,0.534238543,109.924584,108.4357,109.751698,108.4918726,109.8894931,107.7472685,16.12213397,27.10593792,55.53045576,110.142089,107.6810382,110.2314014,109.394103,109.191888,109.3736129
20-05-2021,1,109.2610016,109.2829971,108.7529984,109.2730026,109.2730026,0,1.217285395,1.410616279,0.772030234,0.716311872,132.9859924,154.1100006,6.434000015,7.764900208,1.334750056,73.22290039,0.00372016,0.003713258,109.1740011,109.0964662,109.0402112,-0.110048512,-0.094269777,315.6197759,608.9422321,308.9491507,0.530570984,0.542429243,0.541476658,109.9248662,108.5579894,109.7696242,108.5266612,109.9129992,107.8323338,58.7990803,64.19433945,78.15650054,110.1997114,107.7182136,110.2434437,109.3876171,109.2235612,109.3705985
21-05-2021,1,108.8310013,108.973999,108.6090012,108.8600006,108.8600006,0,1.22253871,1.418560386,0.777000189,0.719657481,133.0789948,154.4029999,6.433899879,7.762300014,1.331009984,73.02189636,-0.003779543,-0.003786704,109.095501,109.0649374,109.0238285,-0.066969004,-0.091256812,933.7735452,-441.6157134,428.9917294,0.458141872,0.51228605,0.541619437,109.8764092,108.6478763,109.7521665,108.4836908,109.8797004,107.943823,0,26.37374154,55.08377412,110.2575754,107.7557289,110.2544658,109.3820674,109.2523977,109.3572912
24-05-2021,1,108.9150009,108.9830017,108.697998,108.9189987,108.9189987,0,1.218323588,1.41428709,0.773000062,0.717318952,132.6799927,154.0099945,6.433199883,7.764080048,1.331439972,72.90979767,0.000541963,0.000541816,109.0513754,109.0454789,109.0142985,-0.028729935,-0.08403283,-62.28225583,-1147.039055,380.5535962,0.455856323,0.501643045,0.524095808,109.6991304,108.6122972,109.7489834,108.462874,109.8249602,108.0881824,8.993638277,31.77648448,58.37975612,110.3156799,107.7935834,110.2644728,109.37756,109.2789919,109.3364207
25-05-2021,1,108.8239975,109.0559998,108.5790024,108.8509979,108.8509979,0,1.221463561,1.415608525,0.775080204,0.721479893,132.9199982,154.0690002,6.418300152,7.764349937,1.328199983,72.83660126,-0.000624324,-0.000624519,109.001281,109.0195481,108.999453,0.006295296,-0.073072196,-69.77501922,-352.5098559,366.5328721,0.464856829,0.513500214,0.521333967,109.5387817,108.5826456,109.7145787,108.4289923,109.7192275,108.2869625,0,25.54932195,44.39092612,110.3740236,107.8317766,110.2734707,109.3741922,109.3041021,109.3111592
26-05-2021,1,108.7910004,109.137001,108.723999,108.802002,108.802002,0,1.224909306,1.414387226,0.775313973,0.722438991,133.2359924,153.8470001,6.409999847,7.762499809,1.325299978,72.80490112,-0.00045012,-0.000450221,108.9514613,108.990542,108.9815029,0.036971125,-0.059323689,-76.06623809,-404.0799898,542.170314,0.462999616,0.516357422,0.518667312,109.3678584,108.579283,109.6939873,108.3900124,109.6554896,108.4078431,0,21.06252314,25.62585164,110.4326053,107.8703079,110.2814658,109.3720524,109.3286158,109.2849619
27-05-2021,0,109.189003,109.8420029,109.0410004,109.1699982,109.1699982,0,1.219259501,1.411611915,0.773990214,0.727828503,133.102005,154.0859985,6.390699863,7.762800217,1.324699998,72.67250061,0.003382256,0.003376549,109.0060955,109.0144695,108.9986388,0.028460386,-0.052408088,-1155.579104,1710.910478,731.6730245,0.515714373,0.507071904,0.539810181,109.3275057,108.5990647,109.7061566,108.3949852,109.6643941,108.4389385,78.13072001,54.76172178,57.37691968,110.491424,107.9091767,110.2884653,109.3712194,109.3535094,109.2613945
28-05-2021,0,109.8420029,110.1959991,109.7939987,109.8089981,109.8089981,0,1.219318867,1.420373917,0.774250329,0.728427589,133.8880005,155.9459991,6.381999969,7.760300159,1.32438004,72.68299866,0.005853256,0.005836192,109.2068212,109.1204066,109.0723078,-0.044366005,-0.063355451,156.3228176,217.6240934,284.6634058,0.467571804,0.503143311,0.521762666,109.8181941,108.3772339,109.847927,108.429929,109.7573311,108.470192,100,100,100,110.5504784,107.9483823,110.2944769,109.3717628,109.3798048,109.2439562
31-05-2021,0,109.9189987,109.9280014,109.3659973,109.9069977,109.9069977,0,1.219006777,1.418037415,0.771009982,0.724291265,133.9680023,155.8359985,6.367400169,7.76184988,1.322999954,72.39350128,0.000892455,0.000892057,109.3818653,109.2252854,109.1481887,-0.129361212,-0.08606493,183.5966738,236.8781804,340.0813905,0.472143991,0.501357487,0.519000825,110.1353609,108.2412085,110.0102172,108.4194954,109.8837737,108.4392731,100,100,100,110.6097673,107.987924,110.2995088,109.373742,109.4085245,109.2359057
01-06-2021,1,109.4779968,109.6930008,109.3330002,109.4929962,109.4929962,0,1.22328651,1.422677517,0.774349809,0.72772789,133.9389954,155.7640076,6.368999958,7.761000156,1.320639968,72.48719788,-0.003766834,-0.003773947,109.409648,109.2609802,109.1795349,-0.163256691,-0.105271359,183.8865587,323.6511268,1443.82198,0.471430097,0.464785985,0.498667399,110.2000408,108.3573846,110.0229034,108.517952,109.9065398,108.4365069,62.53365922,62.53365922,68.98863305,110.6692895,108.0278012,110.30357,109.3772069,109.4406462,109.2400995
02-06-2021,1,109.4830017,109.8830032,109.4830017,109.4929962,109.4929962,0,1.221776962,1.41570878,0.775590003,0.725331485,133.7689972,154.9839935,6.380700111,7.759200096,1.322510004,72.85500336,0,0,109.4304851,109.2919157,109.2080314,-0.170720767,-0.120895672,192.5088057,-917.5158383,746.8044724,0.487858364,0.471857343,0.497048151,110.233533,108.4878917,109.9883893,108.5280367,109.9377966,108.4439166,62.53365922,62.53365922,68.98863305,110.7290437,108.0680132,110.30667,109.3821973,109.4770578,109.2588501
03-06-2021,1,109.5930023,110.3099976,109.5830002,109.5950012,109.5950012,0,1.220986247,1.417193413,0.774430156,0.72334826,133.8099976,155.2960052,6.380099773,7.758460045,1.322649956,72.96510315,0.000931612,0.000931178,109.4716141,109.3323271,109.2432104,-0.173313747,-0.135230072,162.2305626,2115.132786,1087.227879,0.523572649,0.494214739,0.516857692,110.2236266,108.7103704,110.0037705,108.5239416,109.9690917,108.4379546,71.76491708,71.76491708,76.62946263,110.7890289,108.1085591,110.3088189,109.388743,109.5185172,109.2938097
04-06-2021,0,110.2860031,110.322998,109.3710022,110.2659988,110.2659988,0,1.213300705,1.410994411,0.766577244,0.714860141,133.753006,155.5500031,6.402699947,7.757999897,1.327200055,73.04419708,0.00612252,0.006103854,109.6702103,109.4568166,109.3361912,-0.226150071,-0.161735274,128.2788487,274.2404074,340.3076542,0.600571769,0.531785692,0.544428871,110.382647,108.9696348,110.2379297,108.4117819,110.1485775,108.3581829,100,100,100,110.8492436,108.1494383,110.3100275,109.3968637,109.565614,109.3458867
07-06-2021,0,109.6320038,109.6320038,109.1849976,109.6169968,109.6169968,0,1.216841102,1.416430712,0.774400175,0.720970154,133.3600006,155.2299957,6.394299984,7.757130146,1.323799968,72.90969849,-0.005885786,-0.005903176,109.6569069,109.478174,109.361719,-0.224884907,-0.179528961,337.8091451,624.5340983,628.4039991,0.550000872,0.532857622,0.52138156,110.298269,109.1817268,110.2761745,108.4271086,110.1839768,108.376783,16.04141375,55.6691629,61.68819471,110.9096867,108.1906501,110.310307,109.4065691,109.6187388,109.4151969
08-06-2021,0,109.288002,109.5530014,109.2050018,109.2740021,109.2740021,0,1.219363451,1.417655587,0.775629699,0.722548544,133.1799927,154.8910065,6.396299839,7.759200096,1.32249999,72.80940247,-0.003129028,-0.003133934,109.5611807,109.4509511,109.3537447,-0.17370861,-0.183249898,-162.8053563,576.8396723,507.5489333,0.542286464,0.504929134,0.516191028,110.3162578,109.0108819,110.2643952,108.4968886,110.1572784,108.4703388,0,32.24051405,36.04157546,110.9703569,108.2321935,110.3096695,109.4178593,109.6780583,109.501053
09-06-2021,0,109.487999,109.637001,109.2340012,109.4690018,109.4690018,0,1.217285395,1.414987564,0.77369982,0.719031334,133.2480011,154.8829956,6.399499893,7.760000229,1.323609948,72.97530365,0.001784502,0.001782912,109.538136,109.4533578,109.3642226,-0.130227858,-0.182005023,-221.0071592,1087.757882,557.7612305,0.519571577,0.495857784,0.50742885,110.2282662,108.9737318,110.2772589,108.5120248,110.1611244,108.5260166,19.6572914,45.56019365,48.61406935,111.0312529,108.2740678,110.3081274,109.4307244,109.743498,109.6019914
10-06-2021,0,109.6520004,109.7829971,109.4300003,109.6100006,109.6100006,0,1.218200445,1.411233425,0.772949815,0.717180014,133.4920044,154.673996,6.386499882,7.760000229,1.324579954,72.98529816,0.001288025,0.001287196,109.5561021,109.4742435,109.3865661,-0.107247277,-0.180342493,947.8286385,303.0659993,405.2501918,0.518571036,0.495000567,0.482714335,110.2377445,108.9976834,110.2806613,108.6157653,110.1581622,108.6142174,33.87093053,55.19128246,55.19128246,111.0923735,108.3162722,110.3056939,109.4451451,109.8147335,109.7158359
11-06-2021,1,109.3929977,109.8359985,109.3239975,109.4089966,109.4089966,0,1.217255831,1.417012691,0.774799824,0.718948603,133.173996,155.0119934,6.392300129,7.760499954,1.323300004,73.01229858,-0.001833811,-0.001835495,109.5193257,109.4655439,109.3886052,-0.076475966,-0.17372623,-1320.245232,451.8380693,-1050.17652,0.534570966,0.511214665,0.492761884,110.2400941,108.9713338,110.2590941,108.7073322,110.1356176,108.6124758,13.6083616,41.46146991,41.46146991,111.1537173,108.3588059,110.3023826,109.4610928,109.8911903,109.8397934
14-06-2021,0,109.7440033,109.9970016,109.6110001,109.7089996,109.7089996,0,1.21102035,1.411930799,0.77089119,0.713898122,132.8540039,154.8820038,6.397699833,7.761519909,1.325590014,73.2315979,0.002742033,0.00273828,109.5667442,109.4980047,109.417732,-0.073087747,-0.170431031,1146.506492,293.0064023,1543.001146,0.485857282,0.504714966,0.49142892,110.2609329,108.983066,110.2362463,108.8527517,110.1565703,108.6099041,43.85070334,61.95352522,61.95352522,111.2152831,108.4016679,110.298208,109.4785298,109.9720527,109.9705789
15-06-2021,1,110.0250015,110.1620026,109.9899979,110.0410004,110.0410004,0,1.212224007,1.410994411,0.771200299,0.714377582,133.3919983,155.2539978,6.397200108,7.762000084,1.326730013,73.18080139,0.003026194,0.003021624,109.6853083,109.5704041,109.4743927,-0.10510669,-0.175828961,-430.2261707,229.7017205,526.2347775,0.374429975,0.487500872,0.479333787,110.0837856,109.0959281,110.2254468,109.040551,110.2381992,108.5881797,100,79.47095472,84.63121909,111.2770695,108.4448574,110.2931848,109.4974097,110.0562806,110.1045605
16-06-2021,1,110.0749969,110.1360016,109.8119965,110.0839996,110.0839996,0,1.212709188,1.408153176,0.768621743,0.71225071,133.470993,154.9940033,6.40500021,7.76308012,1.327450037,73.34470367,0.000390757,0.00039068,109.7849811,109.6388835,109.5298116,-0.142913307,-0.186407705,216.4872327,275.8205342,398.2176998,0.35685839,0.453429631,0.474191212,110.2774489,109.0356942,110.2720959,109.1244735,110.3239311,108.5826386,100,81.65324596,87.56833378,111.3390753,108.4883735,110.2873285,109.517678,110.142635,110.237921
17-06-2021,0,110.7799988,110.8170013,110.2109985,110.7699966,110.7699966,0,1.199558616,1.399070978,0.761672676,0.707118511,132.8659973,154.9299927,6.396699905,7.76293993,1.335909963,73.82409668,0.006231578,0.006212242,110.031235,109.7896986,109.6425557,-0.22884125,-0.213377255,113.4361469,267.222134,212.3554447,0.393715995,0.468001229,0.467858087,110.8196269,108.9209432,110.5784666,108.9553883,110.5447584,108.5429543,100,100,100,111.401299,108.5322153,110.2806551,109.5392718,110.2297106,110.3668241
18-06-2021,1,110.3079987,110.4749985,109.9469986,110.3249969,110.3249969,0,1.1913414,1.393864274,0.755689919,0.701537788,131.423996,153.7579956,6.447400093,7.764220238,1.341300011,74.25389862,-0.004017331,-0.004025422,110.1046755,109.8610717,109.7045958,-0.27005462,-0.238270915,175.4681498,590.9104183,345.4386563,0.411573138,0.465572357,0.467762902,110.920986,109.0641541,110.6596559,108.9339131,110.6421062,108.5457963,67.30347723,70.25392308,77.38816588,111.4637394,108.5763818,110.2731813,109.5621212,110.3159744,110.4875807
21-06-2021,1,110.1920013,110.3280029,109.7360001,110.2009964,110.2009964,0,1.187366486,1.381711721,0.750399768,0.694907725,130.8099976,152.2510071,6.4520998,7.764400005,1.344499946,74.14389801,-0.001123957,-0.001124589,110.1287557,109.906395,109.7497231,-0.272749049,-0.257039141,230.2892994,348.8701387,270.9922796,0.445716858,0.482143947,0.478572664,110.9488236,109.2051725,110.7164976,108.9782144,110.6812663,108.6343501,58.19248945,61.96508621,71.08730796,111.5263952,108.6208722,110.2649241,109.5861489,110.3998101,110.5968054
22-06-2021,0,110.3850021,110.788002,110.2210007,110.3740005,110.3740005,0,1.191256166,1.392540455,0.753489792,0.698631346,131.4499969,153.6799927,6.465899944,7.764619827,1.343420029,74.1352005,0.001569896,0.001568665,110.1900669,109.9687424,109.8064756,-0.271579711,-0.273912765,158.9635135,299.999134,257.5942531,0.453574044,0.494072505,0.492001125,110.8726658,109.5570457,110.796316,109.0242537,110.7374022,108.7167858,62.67698304,73.52957676,79.87819298,111.5892649,108.6656854,110.2559013,109.6112713,110.4795652,110.6915561
23-06-2021,0,110.6849976,111.0910034,110.6849976,110.6539993,110.6539993,0,1.193673491,1.394991994,0.755481005,0.701798737,132.0800018,154.3439941,6.48029995,7.76609993,1.343500018,74.3321991,0.002536818,0.002533606,110.30605,110.06011,109.8835232,-0.287121878,-0.293727971,160.2116855,266.3837758,223.4052547,0.456431798,0.47114454,0.488620576,110.9026986,109.7970128,110.9346138,109.0372413,110.8169853,108.8089172,84.08807862,92.24614066,94.10581161,111.6523472,108.7108205,110.2461312,109.6373986,110.5536013,110.7694512
