Date,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2021-02-10,104.58200073242188,104.83699798583984,104.41799926757812,104.57499694824219,104.57499694824219,0,-0.00030410289764404297,-0.00014507770538330078,4.971027374267578e-05,-0.00013065338134765625,0.01300048828125,0.0399932861328125,0.0,2.002716064453125e-05,2.002716064453125e-05,0.000701904296875,-0.006035568308679751,-0.00605385597251019,104.92753222228727,104.65929688510964,104.45526016014335,-0.3906593210165358,-0.3530460680371796,-827.9263179599972,222.8441279648149,588.8153066275238,0.44342803955078125,0.4228564671107701,0.4134757632300967,105.75999292009864,104.4288629323009,105.9109742390037,103.15002386018713,105.61507574164789,102.94749473942541,0.0,51.74246201000757,51.74246201000757,106.76575906323237,105.92948977435252,107.16201925720809,105.33491000734422,104.93702417088727,104.86519601231883
2021-02-11,104.61900329589844,104.77999877929688,104.552001953125,104.61499786376953,104.61499786376953,0,-0.00017631053924560547,-1.919269561767578e-05,-6.562471389770508e-05,6.091594696044922e-05,-0.016998291015625,-0.001007080078125,0.0,0.0,-0.0002200603485107422,0.0,0.0003825093635636595,0.00038243622550711417,104.84939863265784,104.65339034893097,104.46978176956392,-0.29830735607783354,-0.356588840711411,-287.2192743438979,208.56637703891747,309.61764575874116,0.4275697980608259,0.4114990234375,0.402999514625186,105.8041613455454,104.30869483818788,105.85788122613536,103.3615456101509,105.64076887616447,103.00399198228048,4.012121304876835,51.396654538691344,53.678612972913086,106.80425635391565,105.94300081189512,107.2256533816351,105.45648531471288,105.01255178065783,104.94844951940976
2021-02-12,104.75499725341797,105.16999816894531,104.72000122070312,104.74099731445312,104.74099731445312,0,-0.00014722347259521484,7.62939453125e-05,0.0,3.135204315185547e-05,0.01099395751953125,0.006011962890625,0.0,-0.00019979476928710938,0.0003299713134765625,0.0,0.001204410966462679,0.0012036862454241639,104.82229830310666,104.66507127766727,104.4944377281902,-0.2259349811631643,-0.35275840527208374,-258.8813865702589,224.89691578355874,300.1105587860476,0.4671412876674107,0.42549896240234375,0.3984276907784598,105.80095461030982,104.22990084100158,105.83158592053069,103.52555475678516,105.67626511339341,103.05459091920517,16.649959059986685,57.7958082927453,59.77732232869884,106.84304865480824,105.95682629377265,107.28917288530242,105.57957361428876,105.09410334234127,105.04255623412512
2021-02-15,105.06099700927734,105.40499877929688,104.98300170898438,105.05899810791016,105.05899810791016,0,-0.00010287761688232422,0.0,-1.806020736694336e-05,-7.826089859008789e-05,-0.0110015869140625,-0.003997802734375,0.00010013580322265625,0.0002803802490234375,4.00543212890625e-05,0.0,0.0030360680307666937,0.003031468483563441,104.88147325430754,104.71759485503298,104.54576139907385,-0.19667689358541598,-0.3504855319336303,1657.9279923700533,191.3785812453748,246.22340392565187,0.4534269060407366,0.4362128121512277,0.40590377081008183,105.81047698426042,104.23866285600187,105.80927170650797,103.73343982390499,105.7440107536292,103.10408291499058,48.54567298494785,73.94616418876244,75.16940859321627,106.88213559229268,105.9709675216238,107.35255354756694,105.70393839980647,105.18275897806332,105.14803545581297
2021-02-16,105.38500213623047,105.86799621582031,105.1989974975586,105.38700103759766,105.38700103759766,0,1.919269561767578e-05,-0.00011610984802246094,-8.970499038696289e-05,-8.893013000488281e-05,-0.00400543212890625,-0.0019989013671875,0.0,1.0013580322265625e-05,0.00010001659393310547,0.0,0.003122083168455457,0.003117219587174291,105.00785520013007,104.80684901270827,104.62223772984873,-0.21022359790341252,-0.3551697903799905,-438.92692180798394,157.7352212904081,221.7037388577088,0.4872839791434152,0.4429272242954799,0.4242372058686756,105.70678541286274,104.28949798208704,105.73778564142594,104.0597836334764,105.85596983234481,103.13298135115593,98.42419198224441,87.05406242325229,91.04562491921934,106.92151678124316,105.98542577140167,107.41577123800398,105.8293405083529,105.27953439809203,105.26504918904162
2021-02-17,106.12899780273438,106.20500183105469,105.81999969482422,106.10299682617188,106.10299682617188,0,-0.00039458274841308594,-0.0001735687255859375,-9.036064147949219e-05,-0.00021183490753173828,-0.014007568359375,0.0009918212890625,0.0,0.0,-3.0040740966796875e-05,0.0,0.006793966822519046,0.006770991832105015,105.28164060664052,104.97966872117009,104.75685219315083,-0.28961122704744474,-0.3777856067946168,217.35563200677205,152.55098267425973,166.45887110105159,0.46971239362444195,0.4478558131626674,0.42199925013950895,106.17618333939068,104.02095585564281,105.98214389591341,104.0954252481993,106.0889610088699,103.12856102191508,100.0,100.0,100.0,106.961191825026,106.0002022931924,107.47880192820487,105.95553889890094,105.38534796992928,105.39341394279813
2021-02-18,105.85600280761719,105.91799926757812,105.5989990234375,105.86100006103516,105.86100006103516,0,-0.00021350383758544922,-3.838539123535156e-05,3.0159950256347656e-05,-5.6862831115722656e-05,0.01599884033203125,-0.035003662109375,0.0,-0.0002002716064453125,0.0002499818801879883,-0.0102996826171875,-0.0022807721965966816,-0.0022833771190800206,105.42648047023918,105.09717956648544,104.85722927204942,-0.34683509146972474,-0.40331435231396934,234.71545096568536,181.0188402346161,193.53403904049725,0.4131415230887277,0.4244989667619978,0.41552298409598215,106.41637382054546,103.96676565350589,106.08458111024942,104.21727370455247,106.2406463588806,103.16392299449551,84.1625141053935,84.1625141053935,90.68168064066934,107.00116031550066,106.01529831104087,107.54162170356308,106.08229143759242,105.50098872743632,105.53262952913438
2021-02-19,105.66799926757812,105.72699737548828,105.25,105.6520004272461,105.6520004272461,0,-1.4543533325195312e-05,5.8650970458984375e-05,1.990795135498047e-05,-4.76837158203125e-07,0.01599884033203125,-0.01300048828125,0.0,-0.0004200935363769531,3.993511199951172e-05,9.918212890625e-05,-0.0019742835762798557,-0.00197623504302179,105.48286045949092,105.17115568125354,104.92948119524912,-0.3605687737737755,-0.4233230072376798,141.8751106860766,253.3115877930119,181.25905012770232,0.4214270455496652,0.4324275425502232,0.42237999325706843,106.47572137042087,104.21513338334586,106.14833645476365,104.29151884831948,106.2994114370835,103.30487221363265,69.69108108800984,70.48452650815366,82.6339477194075,107.04142183302135,106.03071502278213,107.60420677504437,106.20935568682391,105.62708615781561,105.6819223189358
2021-02-22,105.54299926757812,105.83599853515625,105.0,105.51399993896484,105.51399993896484,0,-0.00019109249114990234,-0.0003542900085449219,-0.0005472302436828613,-0.0003795027732849121,0.00799560546875,0.0009918212890625,0.0,0.00017023086547851562,0.0003399848937988281,0.0,-0.0013061796059060866,-0.001307033402042558,105.49064532935941,105.21686824894837,104.98261926285964,-0.33883870020881246,-0.4346167484726247,165.5167438939525,355.76420108715314,189.29264836070865,0.508284432547433,0.46792711530412945,0.44376082647414433,106.4032927708621,104.54441971867473,106.18405420594127,104.34623013069378,106.3008880763822,103.49463397765427,56.754985435805516,61.45308021849629,76.44012451171875,107.08197594643902,106.04645359988018,107.66653349093487,106.33648969517165,105.76408259944755,105.840299617595
2021-02-23,105.01200103759766,105.41100311279297,104.9000015258789,104.98400115966797,104.98400115966797,0,1.33514404296875e-05,-9.894371032714844e-05,-7.015466690063477e-05,-0.00013965368270874023,0.01399993896484375,0.0200042724609375,0.0004000663757324219,-0.00026988983154296875,0.0004400014877319336,0.0139007568359375,-0.00502301855302098,-0.0050356763152862895,105.36398428693656,105.18581930371099,104.98274488984222,-0.25932759706506064,-0.4274997682888525,560.4847571504822,-4784.220565285219,292.46036762660873,0.5169993809291294,0.4920703342982701,0.4559991019112723,106.32106450061885,104.69607765897938,106.18469834606002,104.33930045939478,106.26105399109598,103.64942051364731,0.0,26.7672934620877,55.24017333984374,107.12282221310399,106.06251518727278,107.7285783485616,106.46345278518017,105.91220905705826,106.00661124252896
2021-02-24,105.28700256347656,106.09400177001953,105.26799774169922,105.28299713134766,105.28299713134766,0,-1.4781951904296875e-05,5.9723854064941406e-05,1.7523765563964844e-05,0.00010180473327636719,0.0149993896484375,0.0138702392578125,0.0,-0.00013017654418945312,-0.00010001659393310547,0.00510406494140625,0.0028480146343912993,0.002843966724562008,105.34373749803933,105.19877634739588,105.0100405481609,-0.19783840803400118,-0.4149927258341295,599.5538147138964,834.7356151319281,251.4121689994089,0.5747146606445312,0.5140707833426339,0.48238009498232887,106.2852490139031,104.79589286667726,106.19237898232879,104.37276187809252,106.21890928577658,103.83661236135883,26.720029454076865,46.33509421903554,67.20001220703125,107.16396017886898,106.07890090322321,107.79031800598035,106.59000633604512,106.071465191705,106.17961405065773
2021-02-25,105.94599914550781,106.28600311279297,105.8550033569336,105.94400024414062,105.94400024414062,0,-0.00018656253814697266,-0.0002802610397338867,-0.00019276142120361328,-0.0003877878189086914,-0.0099945068359375,-0.0328826904296875,0.0,0.00010013580322265625,2.9921531677246094e-05,-0.00440216064453125,0.006278346274359217,0.006258719564406441,105.49380318456465,105.29813953362851,105.09494597506816,-0.20575327411000122,-0.41284132365577864,300.8971742435657,668.8139625505038,191.79800547516618,0.5407148088727679,0.5139993940080915,0.4755230858212426,106.4061314321666,104.8341530788546,106.27534450047489,104.34293945251059,106.20156942226232,104.0769049313463,85.79113514103184,89.5944636954633,91.88792569900468,107.20538937809269,106.09561183917842,107.8517292936255,106.71591455823328,106.24160417147915,106.35803509550765
2021-02-26,106.38999938964844,106.68199920654297,105.85700225830078,106.37899780273438,106.37899780273438,0,-2.956390380859375e-05,-0.000274658203125,-0.000440061092376709,-8.14199447631836e-05,0.0120086669921875,-0.016998291015625,0.0,-0.00010013580322265625,0.00010001659393310547,0.003997802734375,0.004105919708443406,0.00409751342261774,105.71510183910709,105.4422539695093,105.21167795940146,-0.26567124697998196,-0.42491899779575965,505.43177797434754,298.57074946032935,196.10887241236946,0.6035712105887276,0.5366418021065849,0.4997609456380208,106.57554015121033,104.74360178168587,106.50251351417852,104.25562704978633,106.33650955842236,104.15491718195153,100.0,100.0,100.0,107.247109333644,106.11264905963435,107.9127892259159,106.8409452571108,106.422122975196,106.5406292931691
2021-03-01,106.4739990234375,106.77300262451172,106.3759994506836,106.50299835205078,106.50299835205078,0,0.00013446807861328125,0.00037109851837158203,0.00012618303298950195,0.0001322031021118164,-0.01800537109375,0.003997802734375,-0.00370025634765625,-9.012222290039062e-05,-2.002716064453125e-05,0.0,0.0011656487829143558,0.0011649699418474402,105.91207596734301,105.58368655384815,105.32907072236958,-0.33415584117278746,-0.4459971640861164,236.6045538812569,235.65342585380824,197.1517361027279,0.6147144862583706,0.5139280046735492,0.48790413992745535,106.86795121832124,104.6346187977223,106.73841858108148,104.20443616396597,106.48113273866043,104.22096047655533,100.0,100.0,100.0,107.28911955690654,106.13001360200748,107.97347501281192,106.96487058268845,106.6122586269302,106.72622793076879
2021-03-02,106.84600067138672,106.94999694824219,106.68800354003906,106.85099792480469,106.85099792480469,0,-0.00020325183868408203,-7.76052474975586e-05,3.981590270996094e-05,-9.948015213012695e-05,0.0219879150390625,-0.0059967041015625,0.0,-0.00010013580322265625,-0.0001800060272216797,0.0,0.0032675096301380824,0.0032621829207752175,106.14680645670843,105.75266140330903,105.46742774077276,-0.4130882651105346,-0.47711470433272346,155.7131494384525,149.16499061410565,199.2606714569142,0.5839996337890625,0.5027133396693638,0.48295157296316965,107.3044906459299,104.5406500837018,106.98668637953762,104.2813113621616,106.71666594249294,104.19161783610639,100.0,100.0,100.0,107.33141954778387,106.14770647651355,108.03376407131776,107.08746776264218,106.81099070607196,106.91377503214143
2021-03-03,106.75399780273438,107.13899993896484,106.70099639892578,106.75800323486328,106.75800323486328,0,-4.374980926513672e-05,-1.9550323486328125e-05,8.022785186767578e-05,-6.914138793945312e-05,-0.0099945068359375,0.010009765625,0.0,-0.00045013427734375,0.0,0.0,-0.0008703212112894849,-0.0008707001606826539,106.29960565124715,105.8867069808496,105.58475278569009,-0.4624858178382914,-0.508813125829302,150.07972818820758,156.55563783429693,219.4449299455742,0.5271432059151786,0.5177138192313058,0.4876658121744792,107.55504650836384,104.64552373438168,107.12799119407002,104.44615017207117,106.89804334185244,104.18900296348609,95.01902243871342,95.59266999804746,95.91411906677394,107.37400879470503,106.16572866605286,108.09363403692387,107.20851981582986,107.01705032834433,107.10234946131355
2021-03-04,107.05899810791016,107.63500213623047,106.97000122070312,107.05799865722656,107.05799865722656,0,-0.00023233890533447266,-0.00032973289489746094,-0.0003802180290222168,-0.0003292560577392578,-0.0160064697265625,-0.0319976806640625,0.0,0.0002999305725097656,0.0,0.0,0.0028100508933583505,0.0028061100812090296,106.489203902742,106.04287920436653,105.71868422855702,-0.5077270638199506,-0.543707332276726,104.48383809772552,152.30857376174703,210.44288098137372,0.5491431100027901,0.5330712454659599,0.5110945928664434,107.61616775723454,105.17697319909917,107.309177959037,104.59596359892895,107.12378427618081,104.1565952462336,100.0,100.0,100.0,107.4168867746309,106.18408112610248,108.15306277498412,107.327816243596,107.22893563132818,107.29117164247188
2021-03-05,107.96099853515625,108.60900115966797,107.82599639892578,107.95500183105469,107.95500183105469,0,8.58306884765625e-05,9.655952453613281e-05,8.988380432128906e-05,0.00010311603546142578,0.0159912109375,-0.0030059814453125,0.0,-0.0002002716064453125,-0.00028002262115478516,0.0,0.008378665630581317,0.008343759454293517,106.85565338482019,106.29782888792495,105.92198582878409,-0.6064168216867065,-0.5957020287779756,103.48033407095438,141.85044193000252,174.62813133903649,0.5430003574916294,0.5588575090680804,0.5237139747256324,108.04315560205937,105.51341526847635,107.78550823661249,104.53334813894554,107.54353440844422,104.01874978868189,100.0,100.0,100.0,107.46005295306071,106.2027647846154,108.21202839202198,107.44515369624037,107.4449336275058,107.4795948445163
2021-03-08,108.39600372314453,108.94000244140625,108.31400299072266,108.41899871826172,108.41899871826172,0,-9.953975677490234e-05,-0.0005563497543334961,-0.00016164779663085938,-7.730722427368164e-05,-0.0439910888671875,-0.09100341796875,0.00010013580322265625,-0.00022029876708984375,6.008148193359375e-05,0.0,0.004298058258876861,0.004288847987901928,107.24648971818057,106.58065153196985,106.14898700055478,-0.7272815967774264,-0.6626087872910171,103.75736352623126,139.97332729423013,177.5901619135925,0.5708574567522321,0.5557861328125,0.5329520815894717,108.66388469138238,105.5998286003308,108.33290554646226,104.41909335490493,108.01712815491622,103.81629891097849,100.0,100.0,100.0,107.50350678403937,106.22178054192638,108.27050924696101,107.56033661212147,107.66314811316838,107.66708205382422
2021-03-09,108.9260025024414,109.22899627685547,108.55999755859375,108.93900299072266,108.93900299072266,0,2.8133392333984375e-05,7.641315460205078e-05,4.100799560546875e-05,0.00010687112808227539,-0.011993408203125,-0.0050048828125,0.0,0.0003399848937988281,-7.009506225585938e-05,0.000396728515625,0.004796246770478151,0.004784781424739393,107.6696180363161,106.89509839313689,106.40262481784276,-0.8580778927122847,-0.7431933781153257,103.63259771416651,142.73581530233696,157.55846541227604,0.5485719953264508,0.5760716029575893,0.5406185331798735,109.37434443580587,105.62079890961824,108.9557562361322,104.20138640302795,108.54814398510275,103.62233083934852,100.0,100.0,100.0,107.54724771016531,106.241129270665,108.32848396227348,107.67317782696834,107.88153314765253,107.85317047450397
2021-03-10,108.56400299072266,108.91999816894531,108.33899688720703,108.5770034790039,108.5770034790039,0,-0.00012171268463134766,-0.0003336668014526367,-0.0001786351203918457,-9.79304313659668e-05,0.0050048828125,-0.03399658203125,0.0,-0.0006399154663085938,0.0004500150680541992,-9.918212890625e-05,-0.003322955982528849,-0.00332848926205637,107.89646439698805,107.11935240458583,106.60029560522105,-0.9166853118497732,-0.8169234332688826,121.93794970644929,149.04239421110586,165.60704250883714,0.5748574393136161,0.5947859627859933,0.5342378162202381,109.59106174935529,105.99665448948399,109.33368272118446,104.21146040625695,108.90009751118873,103.59104439845598,83.40212965424601,90.84704566060302,91.70488060293812,107.5912751625983,106.26081181567514,108.38593143504217,107.78349915108946,108.09793144943968,108.037426588349
2021-03-11,108.43599700927734,108.802001953125,108.36299896240234,108.43199920654297,108.43199920654297,0,0.00014221668243408203,-1.5497207641601562e-05,-6.03795051574707e-05,0.0001500248908996582,0.0009918212890625,-0.009002685546875,0.0,0.00010013580322265625,0.00038993358612060547,9.918212890625e-05,-0.0013354970925217855,-0.001336389663536355,108.03034809937678,107.29437197818011,106.76681411443212,-0.9093425279658245,-0.8764715068256527,137.9505368560743,145.61144958559746,144.56813933477733,0.600144522530692,0.5920720781598773,0.5351904006231398,109.6539470303235,106.38548386044103,109.58846308574807,104.35382272445004,109.13159980757433,103.72687565048,76.7536065596709,87.1806940720307,88.27467199288583,107.63558856106867,106.28082899394212,108.44283084793044,107.89113191229266,108.31011689891906,108.21939542089487
2021-03-12,108.5739974975586,109.14800262451172,108.51899719238281,108.55500030517578,108.55500030517578,0,-0.0004451274871826172,-0.0003522634506225586,-0.00025159120559692383,-0.00018274784088134766,0.003997802734375,-0.01300048828125,-0.0002999305725097656,0.0,0.0003299713134765625,0.0,0.0011343616232558627,0.0011337187212525702,108.16151115082654,107.46245575511287,106.92937649540882,-0.8742255078336112,-0.9238932599712621,128.21394606344677,137.15873453925087,143.6292658745527,0.6274305071149554,0.577286856515067,0.5542860485258556,109.49827693578524,107.05458168935428,109.78945023303383,104.58726420090868,109.33722393782917,103.89648984797812,79.58523121352115,90.29070776828256,90.85273543774454,107.68018731388631,106.30118159452601,108.49916168005446,107.99591746245902,108.51584019725794,108.39854814953355
2021-03-15,109.11399841308594,109.35600280761719,108.93099975585938,109.11699676513672,109.11699676513672,0,0.00011432170867919922,0.00013577938079833984,3.737211227416992e-05,4.649162292480469e-05,0.011993408203125,0.009918212890625,0.0,-8.0108642578125e-05,-0.0002200603485107422,0.0,0.005177066541209729,0.005163711605320628,108.40038255440409,107.68306122311606,107.12825106538408,-0.8663650916515747,-0.9703250238444289,124.62381010608536,114.51727829875213,139.2823207588947,0.5931450980050224,0.5711441040039062,0.5530958629789806,109.32586820868715,107.81527559014097,109.94113863432297,105.02600374325796,109.61170367032828,104.03877196792506,100.0,100.0,100.0,107.72507081795057,106.32187037850267,108.55490371775312,108.09770764585966,108.71287661175596,108.57423242152814
2021-03-16,109.11900329589844,109.2760009765625,108.78299713134766,109.13400268554688,109.13400268554688,0,0.00015652179718017578,0.00011587142944335938,-1.3828277587890625e-05,-1.0311603546142578e-05,-0.0019989013671875,-0.0012969970703125,0.0,-0.00017976760864257812,0.0001800060272216797,0.0,0.00015585033417625827,0.000155838190774665,108.58378758718979,107.87652008477349,107.31059212176251,-0.8520278381999954,-1.0107077493888088,143.00283432772076,115.58030664138728,142.1838579043247,0.5517163957868304,0.5473583766392299,0.5564771379743304,109.36916403221431,108.10883715361157,110.0084920689603,105.5087939592205,109.85625609542215,104.18231521689184,100.0,100.0,100.0,107.77023845876056,106.34289607891102,108.61003706524978,108.19636522744986,108.89907464476025,108.74562970589524
2021-03-17,109.02300262451172,109.2760009765625,109.01399993896484,109.02899932861328,109.02899932861328,0,4.5180320739746094e-05,5.793571472167969e-05,0.00010198354721069336,4.1425228118896484e-05,-0.0059967041015625,0.010986328125,-0.00010013580322265625,-0.0002002716064453125,0.00019991397857666016,9.918212890625e-05,-0.0009621506986795403,-0.0009626138627759769,108.69509052254567,108.03018398395213,107.46681095874894,-0.8121526411971328,-1.0397173246431985,200.32893914000553,122.85257829096565,150.08232711306258,0.4997166224888393,0.5352870396205357,0.5370962960379464,109.41730045834673,108.23498661615103,110.0613059807506,105.89669420235487,110.05575365243729,104.32967463997343,85.04233097497092,96.18863263768887,97.46979955841448,107.81568961042595,106.36425940070818,108.66454215520127,108.29176427953342,109.07240439956797,108.91172368145895
2021-03-18,108.91000366210938,109.28399658203125,108.69300079345703,108.89099884033203,108.89099884033203,0,-0.00021541118621826172,-0.0002733469009399414,-0.00019043684005737305,-0.00026279687881469727,0.0,0.0049896240234375,0.0005998611450195312,0.00016021728515625,5.996227264404297e-05,0.274200439453125,-0.001265722781379628,-0.0012665244850203587,108.74406760199227,108.14495929813613,107.5962825843474,-0.7441842821617098,-1.054126350376754,-1462.3808010171638,133.55899566594687,170.37290417564014,0.48857334681919645,0.5185726710728237,0.546905517578125,109.40542543920074,108.23314616375686,110.07298852601541,106.24386894817543,110.23448018299453,104.41647211076477,65.38423918359362,90.7638371354585,94.14448781043812,107.86142363567815,106.38596102073062,108.71839975912809,108.38379052535254,109.23100438584362,109.07128307831772
2021-03-19,108.93199920654297,109.10099792480469,108.61199951171875,108.93099975585938,108.93099975585938,0,-5.6743621826171875e-05,-0.0001938343048095703,-0.00011008977890014648,-0.00011819601058959961,-0.00799560546875,-0.022003173828125,0.0,-0.00015020370483398438,0.0007500648498535156,-9.918212890625e-05,0.00036734822853445854,0.0003672807726933052,108.79080064045905,108.24976469249923,107.71762050903031,-0.6694264552057327,-1.056666854517019,209.6079656889157,134.72000955244891,156.02610396355783,0.4754300798688616,0.5251437595912388,0.5550006684802827,109.41831932955574,108.32139406678911,110.02785573184869,106.63585908574339,110.38012783712486,104.56320537995103,71.08234705965461,91.45610367758736,95.10836493862476,107.90743988588252,106.40800158766335,108.77159099772237,108.47234163833024,109.37322551114458,109.2228615715883
2021-03-22,108.87799835205078,108.947998046875,108.62100219726562,108.87100219726562,108.87100219726562,0,0.00014126300811767578,0.00022971630096435547,9.959936141967773e-05,9.208917617797852e-05,0.031005859375,0.0489959716796875,0.0,0.00011968612670898438,-0.00011992454528808594,0.0,-0.0005507849806594908,-0.0005509367184261311,108.8108510296607,108.33259635980141,107.82247338977896,-0.5891752857741465,-1.047561625898981,169.0203507064528,144.70286970381392,148.80392300928372,0.45942905970982145,0.5297867911202567,0.5478577386765253,109.32582033117879,108.53932249108684,109.95986094534663,106.99242591116843,110.46921897030668,104.78068584391391,54.576959059704045,88.9309533213241,93.66264116672703,107.95373770105044,106.43038172201528,108.82409735102618,108.55732749586295,109.49767104537223,109.36481631889018
2021-03-23,108.7770004272461,108.86900329589844,108.41500091552734,108.7760009765625,108.7760009765625,0,2.86102294921875e-05,-0.00023066997528076172,7.212162017822266e-06,-6.61015510559082e-05,-0.0009918212890625,-0.027008056640625,0.0,-9.012222290039062e-05,-0.0003800392150878906,0.0,-0.0008726035288165192,-0.0008729844688983868,108.80213851638615,108.39171697536956,107.9091577158502,-0.5037351869382894,-1.0269508491839106,280.0911381917354,144.84675032041224,146.84240931618473,0.43442862374441965,0.5309295654296875,0.5296674455915179,109.23115617186313,108.69712969937014,109.72991345163935,107.51065879654705,110.49363634749844,105.06693523220767,0.0,82.75524979236033,91.37345596737929,108.00031640985215,106.4531020161021,108.8759006684771,108.6386703867451,109.60323142143895,109.49534559267317
2021-03-24,108.52300262451172,108.94100189208984,108.45500183105469,108.5199966430664,108.5199966430664,0,9.810924530029297e-05,0.0005846023559570312,0.0004317164421081543,0.00033730268478393555,0.0159912109375,0.069000244140625,0.0005998611450195312,-6.008148193359375e-05,1.0013580322265625e-05,9.918212890625e-05,-0.0023535001397160566,-0.0023562739741710024,108.73160304805621,108.40882093106246,107.96468852741532,-0.4026453907351798,-0.9922793387115085,-9.548881789137383,179.41260887035753,135.46399982738905,0.4431424822126116,0.518143790108817,0.5284768967401414,109.27037574005054,108.48733866773405,109.38531528519113,108.06411381811523,110.35465601716484,105.54267703715064,0.0,47.92149300477565,84.0559554163472,108.04717532963046,106.47616303403599,108.92698317881563,108.71630517148975,109.68911284712053,109.61254474998586
2021-03-25,108.78399658203125,109.18900299072266,108.78399658203125,108.79000091552734,108.79000091552734,0,6.985664367675781e-05,0.00013124942779541016,0.00010943412780761719,9.715557098388672e-05,0.0059967041015625,0.010986328125,0.00010013580322265625,-0.00015974044799804688,-0.0001100301742553711,0.0,0.0024880600885845007,0.0024849699915857515,108.74620251492401,108.45964492899111,108.03971692633459,-0.33183734871188364,-0.9541735053618962,-90.11732351571337,239.04335510987255,135.75717362455674,0.43057141985212055,0.4911439078194754,0.5084293910435268,109.15201938661815,108.50740880116086,109.27434361645616,108.29437107034629,110.21139126423444,106.0199421504791,53.04574614785059,51.88813128888036,89.21625370706974,108.09431376641436,106.49956531172238,108.9773274998484,108.79017939499383,109.7548588477367,109.7144785755722
2021-03-26,109.18199920654297,109.83399963378906,109.13899993896484,109.17900085449219,109.17900085449219,0,-5.543231964111328e-05,-0.0001322031021118164,9.97781753540039e-05,-0.00012129545211791992,-0.0070037841796875,-0.0049896240234375,0.0006003379821777344,0.00013971328735351562,6.99758529663086e-05,0.0,0.0035756957044875133,0.0035693181029886408,108.85440209981606,108.55555905239125,108.14328819253073,-0.3107474137735425,-0.9217655589516864,465.9986775850669,252.76414194649405,138.7636845605611,0.4924283708844866,0.4960724966866629,0.5210008167085194,109.24686445025183,108.45542131634973,109.32262683408676,108.35465958646292,110.16056110424776,106.37886760668974,100.0,100.0,100.0,108.14173101493354,106.52330935686389,109.02691664806432,108.8602533511908,109.80036403364717,109.79926690042498
2021-03-29,109.77799987792969,109.77899932861328,109.38400268554688,109.79100036621094,109.79100036621094,0,-4.029273986816406e-05,-0.00017118453979492188,6.240606307983398e-05,-0.00011736154556274414,-0.022003173828125,-0.0679931640625,0.0,5.0067901611328125e-05,-0.0003598928451538086,0.0001068115234375,0.005605469063912662,0.005589816886820951,109.08855166641479,108.72028456090054,108.29308020831985,-0.35411417860101696,-0.9049263455041199,145.66693510787098,236.2692862195876,136.75276934291554,0.4644284929547991,0.4765009198869978,0.5005246117001488,109.79658753125025,108.16284152845958,109.60253590872169,108.19646442261201,110.22448749530828,106.63989384072222,100.0,100.0,100.0,108.1894263586334,106.54739564897086,109.07573404809649,108.92650009952102,109.82587958617385,109.86517940545986
2021-03-30,109.83000183105469,110.41899871826172,109.78800201416016,109.83599853515625,109.83599853515625,0,-0.00018703937530517578,-3.790855407714844e-05,-0.00016689300537109375,9.822845458984375e-05,-0.0099945068359375,-0.018463134765625,-9.965896606445312e-05,-3.0040740966796875e-05,-0.0003199577331542969,0.0,0.0004098529824413645,0.0004097690156497517,109.27541338360015,108.86904642413464,108.43334551075954,-0.4049613881241738,-0.8965452158156527,145.4147698533131,163.4642071519037,137.6239232894523,0.4847139630998884,0.480072021484375,0.5116671607607887,110.14655108483834,108.07144905467058,109.82445919554519,108.1543975723817,110.25111810232485,106.93069182257284,100.0,100.0,100.0,108.23739906969031,106.57182463937949,109.12376354202733,108.98890543324498,109.83201017513373,109.910734730395
2021-03-31,110.29299926757812,110.9530029296875,110.27799987792969,110.30500030517578,110.30500030517578,0,-2.7418136596679688e-05,9.453296661376953e-05,-8.797645568847656e-05,-7.337331771850586e-05,-0.0229949951171875,0.014007568359375,0.0,-9.965896606445312e-05,4.00543212890625e-05,0.0,0.004270018721315793,0.004260928060383096,109.53281011399406,109.06050694160679,108.60349594661557,-0.4781998532131164,-0.9009144093573648,124.4774070665099,134.91759607002908,136.30586473406476,0.5344292776925224,0.4969291687011719,0.5313342866443452,110.65419952825374,107.97351435637236,110.15136707438698,108.0950612790589,110.37552219523653,107.13524033731557,100.0,100.0,100.0,108.2856484090278,106.5965967512763,109.17098939853076,109.04746779981528,109.8197022545525,109.93479847250767
